gene_id,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,condition
BRCA1,12.5,14.2,11.8,13.1,12.9,25.6,28.3,24.1,26.7,27.2,normal
TP53,8.3,9.1,7.8,8.5,8.9,18.2,19.5,17.1,18.8,19.1,normal
EGFR,15.2,16.1,14.8,15.5,15.9,32.4,35.1,31.2,33.8,34.5,normal
MYC,6.4,7.2,6.1,6.8,7.0,14.5,15.8,13.2,14.9,15.3,normal
KRAS,9.8,10.5,9.2,10.1,10.3,21.2,23.1,19.8,22.0,22.6,normal
PIK3CA,11.2,12.0,10.8,11.5,11.8,24.1,26.2,22.9,25.0,25.7,normal
PTEN,7.5,8.2,7.1,7.8,8.0,16.1,17.5,15.2,16.8,17.2,normal
RB1,10.1,10.9,9.7,10.4,10.7,22.0,24.0,20.5,22.8,23.4,normal
APC,13.8,14.6,13.2,14.1,14.4,29.2,31.8,27.9,30.1,31.0,normal
CDH1,8.9,9.6,8.4,9.1,9.4,19.0,20.8,17.8,19.6,20.2,normal
BRCA1,26.8,29.1,25.2,27.5,28.3,13.1,11.8,14.2,12.5,12.9,cancer
TP53,19.2,20.5,17.8,19.5,20.0,8.5,7.8,9.1,8.3,8.9,cancer
EGFR,33.5,36.2,32.0,34.5,35.3,15.5,14.8,16.1,15.2,15.9,cancer
MYC,15.1,16.4,14.0,15.5,16.0,6.8,6.1,7.2,6.4,7.0,cancer
KRAS,22.0,24.0,20.5,22.8,23.4,10.1,9.2,10.5,9.8,10.3,cancer
PIK3CA,25.2,27.4,23.8,26.0,26.8,11.5,10.8,12.0,11.2,11.8,cancer
PTEN,16.8,18.2,15.8,17.4,17.9,7.8,7.1,8.2,7.5,8.0,cancer
RB1,23.0,25.0,21.5,23.8,24.5,10.4,9.7,10.9,10.1,10.7,cancer
APC,30.5,33.1,29.0,31.5,32.4,14.1,13.2,14.6,13.8,14.4,cancer
CDH1,19.8,21.5,18.5,20.3,20.9,9.1,8.4,9.6,8.9,9.4,cancer
